reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
429c496d-0982-4f35-8abc-2b1a527617b0,Bobette Titone,https://play-lh.googleusercontent.com/a/ACg8ocJo2Z4WbdeuD9lQNUDOLnC_Yk0vwQVeaXjh_cY8BdmF=mo,"I really like this app, the kids are very good at learning from this app, drawing, drawing, making, etc.This is a very useful and handy application. And I am also easier to manage my children",5,96,3.12.5,2020-05-25 15:08:58,Thanks for your rating!,2020-06-02 13:01:23,3.12.5,tv.kidoodle.android
bc8fbe0b-f13f-499d-98be-a6fb869405b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Absolutely enjoyable!! The service updates with new shows frequently, high quality and great content for my kids. The app is designed perfectly for the kids to understand. overall its a good app and safe for kids.",5,35,3.12.5,2020-04-22 00:09:19,Thank-you for your rating and review!,2020-04-22 00:15:16,3.12.5,tv.kidoodle.android
9eb03984-9dc0-4d36-b9c7-99c07f8a73ea,Renee Fourman,https://play-lh.googleusercontent.com/a-/ALV-UjUqr1A3WHBdhNHiL1yLDkrnO4cO1XNZrGgKQbV5MGMoVg8,"Its okay. All the videos seem super short. My kid is in pre-k. Also, I can't seem to access the shows offline. I recommend Noggin for ease of use and games. Not this app.",3,124,3.12.9,2021-01-12 01:45:00,,,3.12.9,tv.kidoodle.android
58a8d27b-0699-43b5-b125-a9b7bfeeb151,Mitzie Eveler,https://play-lh.googleusercontent.com/a/ACg8ocIAXqDFQLc2HOlTY0yboWEZgeozt2OKDpmKUjnetxuJ=mo,It is simple but fun to use! And it is very useful for learning of my son. This makes an awesome experience Kidoodle does not only block bad videos but it makes some more gooder experience for Kids,5,27,3.12.5,2020-05-05 23:40:08,Thank you for your feedback. Any suggestions are welcome. :),2020-05-11 12:40:53,3.12.5,tv.kidoodle.android
40b250ed-88c0-408c-bdf7-ff05b66353f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perfect for keeping my little girl entertained and safe. My daughter loves this app. It's very easy for her to use. She can learn spelling, counting, colors, and more. So good!!! Keep it up",5,311,3.12.5,2020-04-26 12:45:31,Great to hear that your daughter loves Kidoodle.TV!,2020-04-28 01:30:44,3.12.5,tv.kidoodle.android
feebc46b-58cd-4f0e-b72f-5df06cce6ab3,yogita raj,https://play-lh.googleusercontent.com/a-/ALV-UjWpIqyJe5GsX91v06V2Myn5bfTk4DA-gyeeCwk3pURTOsE,First of all it took the app 30 mins to download and then it doesn't work I mean as a kid I downloaded the app just to entertain myself with Cartoons well after trying for a few minutes I decided to play another game where the add of the same game just pops up every 30 seconds then when I change my mind to go and watch cartoons back on the app it doesnt work at all I just dont know why its on my mums mobile.Please dont show ads of apps in a different way and when we download it its different,1,9,,2020-12-26 17:53:24,,,,tv.kidoodle.android
97534d4f-25c7-4409-9f98-7478f4f59195,Praweena B.,https://play-lh.googleusercontent.com/a/ACg8ocKd894XI_diq56dPo7wPowRPI59VdJUyJ-Q5uLqGAUP=mo,"Yesterday some of them could caste on the TV. But some of them not but my kids love lots of video in there so I created an account for premium and its said Free trail then trying to cast on the TV. again, None of them could cast on even the one that we could cast on yesterday. (We use chromcaste)",1,13,3.15.1,2022-04-24 05:08:24,"Thank-you for sharing this feedback. Please email us at team@kidoodle.tv with a bit more information and we can troubleshoot what may be going on here. When emailing please include the type of TV that it's being cast to, as well as what device you're casting from. Thank-you!",2022-04-25 03:56:06,3.15.1,tv.kidoodle.android
3c51b3b9-d39e-4595-ac59-bd93b0eeb27b,Lucero Reyes,https://play-lh.googleusercontent.com/a/ACg8ocLsbdwBMnmmrUljd6EBE8iqra29DojUJcdepbxHHL21=mo,"It will not allow me to create an account. Keeps saying to change nickname for security reasons, I have tried dozens of nicknames and still does not work. Tried on my phone and on my sons tablet, same situation.",1,80,3.16.1,2022-09-10 10:36:34,"Hello, thank-you for reaching out. We're sorry to hear you're encountering this. Please email us at team@kidoodle.tv with a bit more details and we'll help to troubleshoot what may be going on here. Thank-you!",2022-09-10 14:19:10,3.16.1,tv.kidoodle.android
2c22b4ee-722f-4780-8666-2187e4346571,Caleb Dixson,https://play-lh.googleusercontent.com/a/ACg8ocJ__lKtJfT0Etmp5y2XLniNemf5P5v7IxpqGvG8FHkk=mo,"Great for my grand kids 4 and 5 they love it, the only problem is that when they want to rewatch a show it won't allow them to, it only goes to recently watched and they can't rewatch, other than that it's great entertainment for them. Sherrie Bacon",4,587,3.12.10,2021-02-21 03:13:33,"Thanks for the suggestion! We are working on adding a repeat button, which should be out in an upcoming release! Additionally, you can tap the ""heart"" icon on any episode and add that to your favorites, so families can watch specific episodes in an easy to find category. If you have any other suggestions feel free to reach out at team@kidoodle.tv",2021-04-27 13:04:54,3.12.10,tv.kidoodle.android
2169716b-1d44-4d60-9dfb-15363afe6f10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love the app due to its usefulness. This is the most useful app I've ever used and it satisfies me. Thanks to this app, my child can easy to learn numbers, colors, ABC, emotions and more. Highly recomend it!",5,1373,3.12.5,2020-04-22 00:15:51,Thanks for the review!,2020-04-22 06:33:38,3.12.5,tv.kidoodle.android
617a5c6b-4fbe-4896-9408-ac1717026d44,Nichole Hayes,https://play-lh.googleusercontent.com/a-/ALV-UjXe-xNZZE3iadyNcLuyVPwjxQwQGS69NSrT6GUQT-WQwJI,So kid-friendly. I have never seen an app which was so kid-friendly as Kidoodle. This app is simple to use and has everything you need.The best choice to encourage kids to love the animals around.,5,12,3.12.5,2020-04-29 21:30:54,Thanks for your review!,2020-04-30 12:11:41,3.12.5,tv.kidoodle.android
c0d6af35-492c-4fbb-8337-512a951292ae,Hajnalka Szabo,https://play-lh.googleusercontent.com/a-/ALV-UjW6m_UgMU1R6BLzcu8bFi9me23idgfs6WA39ocw0N3MxTM,"Rubbish I downloaded the app, because my children love Paw Patrol. The description states, u will get many new episodes. U might get some shorts (max 2min length) from some newer episodes, but not a single full episode. It is frustrating, because you can not explain for a 3year old, that she will not be able to find out how will end the story.",1,17,,2021-06-08 18:23:17,"Hi, we are sorry that you did not enjoy the app as much. We will try to resolve the issue as soon as possible. We appreciate your feedback, please do check back for new content releases weekly.",2021-08-27 07:29:34,,tv.kidoodle.android
7bc2d5e1-9808-4c33-8baf-7c6a03ced55d,Виктория Богомолова,https://play-lh.googleusercontent.com/a/ACg8ocLp00RuJP2wZFD0-6Qw6VP7N3lRPMuUzcUe59v5BesJ=mo,My favorite kids video app ever! Even as a grown up I enjoy the videos when I watch with my kids. Everything is age appropriate and fun. Productions are super high quality they are all well thought and produced.,5,34,3.12.5,2020-04-29 02:41:15,Thank-you!!,2020-04-30 12:17:13,3.12.5,tv.kidoodle.android
2d3926db-1b06-46e4-b9a2-e2c0418b9b45,Talisha Hollingworth,https://play-lh.googleusercontent.com/a/ACg8ocK88aDSuMnTp9KfMQO8A_IUt7-yvJFwvUNUQenWPL4G=mo,It's awesome keeps the daughter busy while I cook or do other things that need to be done. I also love the parental controls where you can set timer and what they can or cant watch,5,17,3.12.5,2020-04-29 01:04:33,Great to hear you're enjoying Kidoodle.TV!,2020-04-30 12:19:53,3.12.5,tv.kidoodle.android
03110744-bd12-4749-a559-5488e345f368,• Maite •,https://play-lh.googleusercontent.com/a-/ALV-UjWTIBG4pezDCZGw0esmPzPsS9XAdSoTWirRQ33tcrx4B0o,"I don't leave my opinion very often but I feel that it's not fair that this app as such a low rating. This is by far the BEST children's streaming service, completely free, with only two ads every half hour, and the ads are never inppropriate. This review probably sounds fake but I'm serious. They have stuff from the 90's, 00's and 10's! The Paw Patrol isn't a scam: FULL EPISODES, all updated, in English! You don't understand how grateful I am to have found this app.",5,1441,3.12.8.2,2020-11-30 13:50:03,Thank-you so much for the rating and review! We love to hear feedback from Kidoodle.TV fans.,2020-12-01 02:46:23,3.12.8.2,tv.kidoodle.android
0d579bb3-5e91-4a24-afc7-f1f908553c46,Julio Conroy,https://play-lh.googleusercontent.com/a/ACg8ocIlf8BBHKlTMHUhVFPNMFi7DATbrROLUMvnoxe9Pa-f=mo,"So amazing. I can't believe how well this platform works, highly delighted. Nice experience for kids, thanks for helping me to teach my son. I definitely believe that this app will help more busy people like me.",5,71,3.12.5,2020-04-29 20:53:07,Thank-you for the kind words!,2020-04-30 12:13:03,3.12.5,tv.kidoodle.android
e84f5334-095b-4eb9-b269-bd33a9905c4d,Kenneth Gamble,https://play-lh.googleusercontent.com/a/ACg8ocIj0n3WZDDluqW7Tw7Iya5X8LXa-oKLfgQ1dnhi9joQ=mo,Amazing app! No bad horror stuff. It is very educational and a great learning tool for kids. It helps put my mind at ease about my children using a social video media,5,82,3.12.5,2020-05-05 21:18:19,Thank you so much for your review!,2020-05-11 12:41:37,3.12.5,tv.kidoodle.android
0d5fdf54-f738-44be-81f8-1cf25e4363da,LuckyRea Skye,https://play-lh.googleusercontent.com/a-/ALV-UjVEC4WmzlBBnK2N3vFMFfQRCaUD10hSQNekrJNktwXZBeE,"The app is very good, my daughter enjoying it.. One thia is only missing, the support for tablet for bigger screen, on my tablet the video is not HD. Hopefully they can support it on the future updates.. Thankyou dev for this wonderful app..",5,46,3.12.9,2021-01-21 09:58:00,,,3.12.9,tv.kidoodle.android
168c20d4-10df-4328-b369-65d68a66cc20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awful app. Needs a search option at the very least. Giant pain to scroll through all of the different show categories. Crashed immediately after selecting a show category.,1,21,,2019-09-19 16:44:02,"Hello and thanks for your feedback.  We have implemented Search in both the mobile and TV experiences, and would be interested in hearing your review of this feature.  Please feel free to reach us at support@kidoodle.tv",2019-10-31 01:13:37,,tv.kidoodle.android
e173f937-e29e-41b8-8e47-ed95e2e110f5,Jake Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjX_A--m6VrH5CX7KXRAPfwppZucM7I0pCWs3NL_8zAsTw,Amazing app! Simple and easy layout for kids to use. Easily control what videos my kids can watch. Recommended to all.,5,20,3.12.5,2020-05-05 11:37:32,Thanks for your review!,2020-05-05 13:17:44,3.12.5,tv.kidoodle.android
05514fc2-087e-452a-8721-48cd6c0e53df,Zayn Hadad,https://play-lh.googleusercontent.com/a/ACg8ocL9Ga-ikLLJcHXZYloZjSCnGnPYPtq8Yw3_HNvAfaVf=mo,My child liked this app the first time I gave it to them. I really appreciate the way it is truly personalized for my child and the lessons are really engaging and thoughtful. Recommended for every family,5,11,3.12.5,2020-05-25 17:05:33,Great to hear! Thanks for your rating and review!,2020-06-02 12:53:00,3.12.5,tv.kidoodle.android
82a8ace7-6112-4414-b3ad-2a2b11657373,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love this app! Have it on my tv has great shows for kids even some of when I was young. A must have if you have children or just want to have a good throwback on shows from your own childhood to share those memories with your loved ones.,5,83,3.12.4,2020-04-06 12:09:03,Thanks for your review! Great to hear that you're enjoying the service!,2020-04-06 12:40:27,3.12.4,tv.kidoodle.android
f1153567-a7b3-4bb7-ae69-0c87245379cd,derpchux.,https://play-lh.googleusercontent.com/a-/ALV-UjWxJgQ7t58kWTr2jsLGV_7cOWPuw40rU9n-ij83P-XuBYg,"Some of the shows that appear on the app's advertisements and images aren't actually in the app. Downloaded this expecting to see My Little Pony in it, as shown in the images, but it wasn't there.",1,10,,2021-01-15 08:59:40,,,,tv.kidoodle.android
542233aa-c6de-4cce-a77d-a6ad2bd57082,Jaime Hill,https://play-lh.googleusercontent.com/a/ACg8ocLZoQxK6DCpBBjJc23v-9vMn85cglJrx92Pv9BvrzAe=mo,Love it! I love this app my 3 year old loves it she can watch videos will we are in the car and I don't have to worry about something that may be inappropriate to start playing. Watch 100% safe children's programming.,5,262,3.12.5,2020-05-19 01:02:16,Thanks for your support!,2020-06-02 13:30:46,3.12.5,tv.kidoodle.android
426be5dd-b7e5-4f06-b5b0-98dc263d7802,geremy unyi,https://play-lh.googleusercontent.com/a/ACg8ocLjhUqi6-gBTR7Q-oOgtPoZovX4Z5FxltDtSscIIsDV=mo,"Good shows, but the commercials you choose for kids are disgusting. Someone at parenting media Co. please explain to me how my 2 very young children need to see an ad for a visa that has a drag queen peddling this nonsense. If I didn't know any better I'd say it feels like your grooming. Shame on you guys for allowing this rubbish. ""Safe streaming"" and ""safe ads"". Be better.",2,51,3.16.7,2023-04-20 08:18:04,,,3.16.7,tv.kidoodle.android
c8fe2607-98a4-4722-ab11-1f7d69599792,Sean Hudson,https://play-lh.googleusercontent.com/a-/ALV-UjXOBGdxD9a9_cUvxg7rBXFM_x75dS_xda53YwhblPnIazAA,"Misleading. The ""episodes"" are under 2 minutes. Paw patrol for example is just clips from the show. Completely false advertising.",1,54,1.3.10.1,2020-12-04 10:32:11,"Thanks for your feedback. There are a mix of shows on Kidoodle.TV that include long form and short form. We are fortunate to have Paw Patrol: Pup Tales which are short form episodes. You can email us at team@kidoodle.tv and we can suggest other shows that you may be interested in, and give you more information on how we license these shows.",2020-12-10 07:48:46,1.3.10.1,tv.kidoodle.android
9f371af1-b466-443f-b785-034346617201,Zunilda Santana,https://play-lh.googleusercontent.com/a/ACg8ocI6w9XZnrEX5QfwjaNKQpb1RJbr7IzQvT794-Qdlpqe=mo,Not that many videos like if I went into paw patrol there are not many videos of them and I want into the TV show true and There weren't many videos of True so it's good that there's a bunch of things that you can Bunch of videos that you can watch but there's not many when you get into the social videoso so it It's better to just download YouTube,2,4,,2021-03-01 05:42:28,,,,tv.kidoodle.android
d02ee6ad-716f-48aa-910f-e31dc7a3f03f,Ara Koss,https://play-lh.googleusercontent.com/a-/ALV-UjVKBGaKKMVyYcp0QOOTfhVGXJHh7uUM4gydBgXcu43aAA,"What an awesome app. It's so easy to use, kid-friendly and lots of colorful here which attracts children. This is a world of learning and fun, made just for kids. I enjoyed and pleased. Give 5 * hope creators make more amazing app",5,194,3.12.5,2020-04-29 20:45:26,Thank-you for your review!!,2020-04-30 12:13:23,3.12.5,tv.kidoodle.android
